,absMeanSHAP,spearman,meanSHAP
AC025754.1,6.634395536849119e-08,0.30769633169482846,2.234809948301794e-08
AL139344.1,2.2843433740432606e-10,-0.01607678909100486,2.2843433740432606e-10
C7orf66,7.16896886605253e-08,0.00274330675915144,7.095000229559965e-08
KYNUP3,2.7287857385845153e-08,0.0503712406598076,2.7868158408429526e-09
SKIL,1.1584157393541832e-06,0.3962718538959891,-1.0273351438677846e-06
DGUOK-AS1,5.920893515488807e-07,0.1093734907935297,2.4581374509826486e-07
AC048382.6,1.1653818578845392e-06,-0.13328125795185836,1.1072337145115032e-06
OR4B2P,5.126470835123708e-08,-0.0025557320032630454,5.126470835123708e-08
AP003071.5,1.1270824116059293e-06,-0.20491368257786566,-1.1270824116059293e-06
PHF3,0.005561943265235567,0.16835698793037754,0.005561943265235567
IFNGR1,0.016577193938248767,0.4933965767234129,0.016577193938248767
CRYGS,1.8943125211086203e-06,-0.09445932998788395,1.8943125211086203e-06
MIR3621,0.0,,0.0
THSD4-AS1,4.841390568202177e-07,0.3643453513354968,4.7284968970780353e-07
AC005703.3,2.641259592795683e-08,-0.13728283897510046,-1.2436327299571155e-08
NDUFS5P6,4.482278906567151e-08,0.0251317952582372,4.482278906567151e-08
COMMD4,0.016857014051269773,-0.11927483145962625,0.016855914164016782
AC083806.3,5.39002914146722e-08,-0.08077135634304487,1.9564641448311932e-08
AC119619.1,0.0,,0.0
TMSB4X,0.01235336092495739,0.47376519100529235,0.01235336092495739
AL139156.3,1.516504764970515e-07,0.051251227913672724,1.2124046917130683e-07
KAZN-AS1,3.7041451094296874e-07,0.1777573385487415,-3.5870243723280865e-07
LINC02298,5.009474004555657e-06,0.20908299945419057,5.009474004555657e-06
AL512603.1,2.7184014941248476e-07,-0.21763025148926304,-2.1994263282462624e-07
OR10J9P,1.4238774491652942e-08,0.10490368686022243,-5.85609687807149e-09
GPS1,0.0093288930782545,-0.08237348886021346,-0.0093288930782545
MORF4L1P5,1.5751144433627623e-06,0.12996905680157425,1.5751144433627623e-06
